type,sid,hour,minute,temperature,timestamp,punctuation_field,punctuation_value
READING,S1,0,0,21.09,1768407349689,,
READING,S1,0,0,32.40,1768407349736,,
READING,S2,0,0,19.59,1768407349736,,
READING,S2,0,0,23.65,1768407349736,,
READING,S3,0,0,23.66,1768407349737,,
READING,S3,0,0,33.02,1768407349737,,
READING,S1,0,1,23.21,1768407349737,,
READING,S1,0,1,25.75,1768407349737,,
READING,S2,0,1,32.33,1768407349737,,
READING,S2,0,1,15.31,1768407349737,,
READING,S3,0,1,22.50,1768407349737,,
READING,S3,0,1,26.90,1768407349737,,
READING,S1,0,2,32.52,1768407349738,,
READING,S1,0,2,15.94,1768407349738,,
READING,S2,0,2,30.73,1768407349738,,
READING,S2,0,2,19.41,1768407349738,,
READING,S3,0,2,17.83,1768407349738,,
READING,S3,0,2,23.07,1768407349738,,
READING,S1,0,3,24.23,1768407349739,,
READING,S1,0,3,30.40,1768407349739,,
READING,S2,0,3,30.09,1768407349739,,
READING,S2,0,3,22.57,1768407349739,,
READING,S3,0,3,25.79,1768407349741,,
READING,S3,0,3,34.59,1768407349741,,
READING,S1,0,4,17.07,1768407349741,,
READING,S1,0,4,33.88,1768407349744,,
READING,S2,0,4,23.29,1768407349744,,
READING,S2,0,4,24.78,1768407349745,,
READING,S3,0,4,28.59,1768407349745,,
READING,S3,0,4,22.42,1768407349745,,
READING,S1,0,5,19.09,1768407349745,,
READING,S1,0,5,30.37,1768407349746,,
READING,S2,0,5,29.71,1768407349746,,
READING,S2,0,5,17.53,1768407349747,,
READING,S3,0,5,23.46,1768407349747,,
READING,S3,0,5,29.59,1768407349747,,
READING,S1,0,6,33.18,1768407349747,,
READING,S1,0,6,18.25,1768407349748,,
READING,S2,0,6,19.38,1768407349748,,
READING,S2,0,6,16.64,1768407349748,,
READING,S3,0,6,22.29,1768407349749,,
READING,S3,0,6,32.62,1768407349749,,
READING,S1,0,7,15.14,1768407349749,,
READING,S1,0,7,21.72,1768407349749,,
READING,S2,0,7,30.09,1768407349749,,
READING,S2,0,7,30.54,1768407349750,,
READING,S3,0,7,26.61,1768407349750,,
READING,S3,0,7,18.69,1768407349750,,
READING,S1,0,8,21.17,1768407349750,,
READING,S1,0,8,15.01,1768407349750,,
READING,S2,0,8,31.24,1768407349751,,
READING,S2,0,8,32.97,1768407349751,,
READING,S3,0,8,28.23,1768407349751,,
READING,S3,0,8,32.14,1768407349751,,
READING,S1,0,9,32.43,1768407349751,,
READING,S1,0,9,20.41,1768407349751,,
READING,S2,0,9,27.28,1768407349751,,
READING,S2,0,9,26.39,1768407349752,,
READING,S3,0,9,24.72,1768407349752,,
READING,S3,0,9,27.05,1768407349753,,
READING,S1,0,10,32.34,1768407349753,,
READING,S1,0,10,24.24,1768407349753,,
READING,S2,0,10,17.66,1768407349753,,
READING,S2,0,10,18.84,1768407349753,,
READING,S3,0,10,33.55,1768407349753,,
READING,S3,0,10,16.84,1768407349754,,
READING,S1,0,11,19.62,1768407349754,,
READING,S1,0,11,31.07,1768407349754,,
READING,S2,0,11,30.99,1768407349754,,
READING,S2,0,11,30.21,1768407349754,,
READING,S3,0,11,21.18,1768407349754,,
READING,S3,0,11,27.54,1768407349754,,
READING,S1,0,12,30.48,1768407349755,,
READING,S1,0,12,20.18,1768407349755,,
READING,S2,0,12,32.63,1768407349755,,
READING,S2,0,12,21.43,1768407349755,,
READING,S3,0,12,27.56,1768407349755,,
READING,S3,0,12,28.41,1768407349755,,
READING,S1,0,13,19.62,1768407349755,,
READING,S1,0,13,31.39,1768407349755,,
READING,S2,0,13,30.85,1768407349756,,
READING,S2,0,13,25.88,1768407349756,,
READING,S3,0,13,27.05,1768407349756,,
READING,S3,0,13,29.46,1768407349756,,
READING,S1,0,14,27.45,1768407349756,,
READING,S1,0,14,30.44,1768407349756,,
READING,S2,0,14,22.34,1768407349756,,
READING,S2,0,14,20.45,1768407349756,,
READING,S3,0,14,28.98,1768407349756,,
READING,S3,0,14,16.47,1768407349757,,
READING,S1,0,15,26.17,1768407349757,,
READING,S1,0,15,16.58,1768407349757,,
READING,S2,0,15,19.70,1768407349757,,
READING,S2,0,15,16.13,1768407349757,,
READING,S3,0,15,31.24,1768407349757,,
READING,S3,0,15,15.37,1768407349757,,
READING,S1,0,16,15.50,1768407349757,,
READING,S1,0,16,24.21,1768407349758,,
READING,S2,0,16,18.01,1768407349758,,
READING,S2,0,16,34.38,1768407349758,,
READING,S3,0,16,16.24,1768407349758,,
READING,S3,0,16,21.59,1768407349758,,
READING,S1,0,17,19.63,1768407349758,,
READING,S1,0,17,21.96,1768407349758,,
READING,S2,0,17,33.11,1768407349758,,
READING,S2,0,17,25.80,1768407349758,,
READING,S3,0,17,28.34,1768407349758,,
READING,S3,0,17,29.41,1768407349758,,
READING,S1,0,18,16.91,1768407349758,,
READING,S1,0,18,21.59,1768407349758,,
READING,S2,0,18,29.89,1768407349758,,
READING,S2,0,18,17.58,1768407349758,,
READING,S3,0,18,24.23,1768407349758,,
READING,S3,0,18,19.09,1768407349758,,
READING,S1,0,19,23.97,1768407349758,,
READING,S1,0,19,17.92,1768407349758,,
READING,S2,0,19,33.59,1768407349758,,
READING,S2,0,19,32.76,1768407349760,,
READING,S3,0,19,34.13,1768407349760,,
READING,S3,0,19,16.80,1768407349760,,
READING,S1,0,20,26.08,1768407349760,,
READING,S1,0,20,30.48,1768407349760,,
READING,S2,0,20,33.24,1768407349760,,
READING,S2,0,20,20.64,1768407349760,,
READING,S3,0,20,31.47,1768407349761,,
READING,S3,0,20,28.69,1768407349761,,
READING,S1,0,21,27.51,1768407349761,,
READING,S1,0,21,28.94,1768407349761,,
READING,S2,0,21,34.04,1768407349761,,
READING,S2,0,21,26.98,1768407349761,,
READING,S3,0,21,15.69,1768407349761,,
READING,S3,0,21,32.54,1768407349762,,
READING,S1,0,22,30.82,1768407349762,,
READING,S1,0,22,23.56,1768407349762,,
READING,S2,0,22,28.47,1768407349762,,
READING,S2,0,22,25.17,1768407349762,,
READING,S3,0,22,18.79,1768407349762,,
READING,S3,0,22,31.57,1768407349762,,
READING,S1,0,23,17.79,1768407349762,,
READING,S1,0,23,27.84,1768407349762,,
READING,S2,0,23,17.38,1768407349763,,
READING,S2,0,23,25.35,1768407349763,,
READING,S3,0,23,25.51,1768407349763,,
READING,S3,0,23,17.63,1768407349763,,
READING,S1,0,24,28.22,1768407349763,,
READING,S1,0,24,25.92,1768407349764,,
READING,S2,0,24,16.82,1768407349764,,
READING,S2,0,24,25.14,1768407349764,,
READING,S3,0,24,34.52,1768407349764,,
READING,S3,0,24,25.09,1768407349764,,
READING,S1,0,25,34.83,1768407349764,,
READING,S1,0,25,18.16,1768407349764,,
READING,S2,0,25,29.55,1768407349764,,
READING,S2,0,25,29.04,1768407349764,,
READING,S3,0,25,19.71,1768407349764,,
READING,S3,0,25,22.96,1768407349764,,
READING,S1,0,26,15.55,1768407349764,,
READING,S1,0,26,33.55,1768407349765,,
READING,S2,0,26,18.41,1768407349765,,
READING,S2,0,26,29.33,1768407349765,,
READING,S3,0,26,32.47,1768407349765,,
READING,S3,0,26,25.98,1768407349766,,
READING,S1,0,27,28.88,1768407349766,,
READING,S1,0,27,20.55,1768407349766,,
READING,S2,0,27,19.18,1768407349766,,
READING,S2,0,27,21.49,1768407349766,,
READING,S3,0,27,16.81,1768407349766,,
READING,S3,0,27,25.18,1768407349766,,
READING,S1,0,28,19.06,1768407349766,,
READING,S1,0,28,25.10,1768407349766,,
READING,S2,0,28,31.96,1768407349766,,
READING,S2,0,28,24.28,1768407349767,,
READING,S3,0,28,16.49,1768407349767,,
READING,S3,0,28,25.04,1768407349767,,
READING,S1,0,29,16.38,1768407349767,,
READING,S1,0,29,24.38,1768407349767,,
READING,S2,0,29,31.07,1768407349767,,
READING,S2,0,29,28.01,1768407349767,,
READING,S3,0,29,17.49,1768407349772,,
READING,S3,0,29,24.45,1768407349772,,
READING,S1,0,30,22.50,1768407349772,,
READING,S1,0,30,22.31,1768407349772,,
READING,S2,0,30,15.08,1768407349772,,
READING,S2,0,30,23.32,1768407349772,,
READING,S3,0,30,30.36,1768407349773,,
READING,S3,0,30,20.81,1768407349773,,
READING,S1,0,31,23.34,1768407349773,,
READING,S1,0,31,32.83,1768407349773,,
READING,S2,0,31,30.63,1768407349773,,
READING,S2,0,31,32.77,1768407349773,,
READING,S3,0,31,16.55,1768407349773,,
READING,S3,0,31,21.80,1768407349773,,
READING,S1,0,32,33.16,1768407349773,,
READING,S1,0,32,20.55,1768407349773,,
READING,S2,0,32,30.01,1768407349773,,
READING,S2,0,32,15.79,1768407349774,,
READING,S3,0,32,33.21,1768407349774,,
READING,S3,0,32,15.52,1768407349774,,
READING,S1,0,33,26.86,1768407349774,,
READING,S1,0,33,18.68,1768407349774,,
READING,S2,0,33,23.87,1768407349774,,
READING,S2,0,33,15.80,1768407349774,,
READING,S3,0,33,15.59,1768407349774,,
READING,S3,0,33,23.27,1768407349774,,
READING,S1,0,34,16.22,1768407349774,,
READING,S1,0,34,28.01,1768407349774,,
READING,S2,0,34,33.20,1768407349774,,
READING,S2,0,34,20.40,1768407349774,,
READING,S3,0,34,19.08,1768407349774,,
READING,S3,0,34,24.93,1768407349774,,
READING,S1,0,35,34.47,1768407349774,,
READING,S1,0,35,18.59,1768407349774,,
READING,S2,0,35,21.52,1768407349774,,
READING,S2,0,35,31.27,1768407349774,,
READING,S3,0,35,29.29,1768407349774,,
READING,S3,0,35,29.61,1768407349774,,
READING,S1,0,36,17.54,1768407349774,,
READING,S1,0,36,21.26,1768407349774,,
READING,S2,0,36,26.67,1768407349775,,
READING,S2,0,36,19.18,1768407349775,,
READING,S3,0,36,34.76,1768407349775,,
READING,S3,0,36,33.21,1768407349775,,
READING,S1,0,37,16.68,1768407349775,,
READING,S1,0,37,26.75,1768407349775,,
READING,S2,0,37,16.78,1768407349775,,
READING,S2,0,37,18.59,1768407349776,,
READING,S3,0,37,29.79,1768407349776,,
READING,S3,0,37,23.30,1768407349776,,
READING,S1,0,38,22.11,1768407349776,,
READING,S1,0,38,26.26,1768407349776,,
READING,S2,0,38,16.55,1768407349776,,
READING,S2,0,38,21.99,1768407349776,,
READING,S3,0,38,22.05,1768407349776,,
READING,S3,0,38,16.13,1768407349776,,
READING,S1,0,39,30.47,1768407349776,,
READING,S1,0,39,22.89,1768407349776,,
READING,S2,0,39,24.10,1768407349777,,
READING,S2,0,39,20.51,1768407349777,,
READING,S3,0,39,31.34,1768407349777,,
READING,S3,0,39,20.16,1768407349777,,
READING,S1,0,40,18.33,1768407349777,,
READING,S1,0,40,26.63,1768407349777,,
READING,S2,0,40,17.41,1768407349777,,
READING,S2,0,40,27.51,1768407349777,,
READING,S3,0,40,19.71,1768407349777,,
READING,S3,0,40,18.97,1768407349778,,
READING,S1,0,41,20.85,1768407349778,,
READING,S1,0,41,26.34,1768407349778,,
READING,S2,0,41,21.10,1768407349778,,
READING,S2,0,41,16.45,1768407349778,,
READING,S3,0,41,22.80,1768407349778,,
READING,S3,0,41,29.64,1768407349778,,
READING,S1,0,42,18.99,1768407349778,,
READING,S1,0,42,25.98,1768407349778,,
READING,S2,0,42,22.06,1768407349778,,
READING,S2,0,42,24.52,1768407349778,,
READING,S3,0,42,26.52,1768407349778,,
READING,S3,0,42,31.51,1768407349778,,
READING,S1,0,43,24.20,1768407349780,,
READING,S1,0,43,26.17,1768407349780,,
READING,S2,0,43,27.26,1768407349780,,
READING,S2,0,43,25.40,1768407349780,,
READING,S3,0,43,27.24,1768407349780,,
READING,S3,0,43,27.03,1768407349780,,
READING,S1,0,44,26.80,1768407349780,,
READING,S1,0,44,27.92,1768407349780,,
READING,S2,0,44,23.74,1768407349780,,
READING,S2,0,44,16.35,1768407349780,,
READING,S3,0,44,29.33,1768407349780,,
READING,S3,0,44,29.58,1768407349780,,
READING,S1,0,45,19.80,1768407349780,,
READING,S1,0,45,17.25,1768407349780,,
READING,S2,0,45,21.46,1768407349780,,
READING,S2,0,45,31.01,1768407349780,,
READING,S3,0,45,26.69,1768407349780,,
READING,S3,0,45,21.23,1768407349780,,
READING,S1,0,46,26.66,1768407349780,,
READING,S1,0,46,25.71,1768407349780,,
READING,S2,0,46,32.26,1768407349780,,
READING,S2,0,46,33.28,1768407349780,,
READING,S3,0,46,20.07,1768407349780,,
READING,S3,0,46,31.76,1768407349780,,
READING,S1,0,47,26.25,1768407349780,,
READING,S1,0,47,34.65,1768407349780,,
READING,S2,0,47,25.93,1768407349780,,
READING,S2,0,47,30.77,1768407349781,,
READING,S3,0,47,15.89,1768407349781,,
READING,S3,0,47,25.02,1768407349781,,
READING,S1,0,48,17.37,1768407349781,,
READING,S1,0,48,34.33,1768407349781,,
READING,S2,0,48,26.63,1768407349781,,
READING,S2,0,48,20.80,1768407349781,,
READING,S3,0,48,22.06,1768407349781,,
READING,S3,0,48,31.38,1768407349781,,
READING,S1,0,49,16.40,1768407349782,,
READING,S1,0,49,22.28,1768407349782,,
READING,S2,0,49,26.21,1768407349782,,
READING,S2,0,49,33.59,1768407349782,,
READING,S3,0,49,21.21,1768407349782,,
READING,S3,0,49,18.57,1768407349782,,
READING,S1,0,50,23.88,1768407349782,,
READING,S1,0,50,29.91,1768407349782,,
READING,S2,0,50,15.14,1768407349782,,
READING,S2,0,50,16.58,1768407349782,,
READING,S3,0,50,19.35,1768407349782,,
READING,S3,0,50,26.44,1768407349782,,
READING,S1,0,51,27.93,1768407349782,,
READING,S1,0,51,17.65,1768407349782,,
READING,S2,0,51,15.79,1768407349782,,
READING,S2,0,51,23.23,1768407349782,,
READING,S3,0,51,20.36,1768407349783,,
READING,S3,0,51,24.10,1768407349783,,
READING,S1,0,52,15.46,1768407349783,,
READING,S1,0,52,25.72,1768407349783,,
READING,S2,0,52,28.70,1768407349783,,
READING,S2,0,52,16.51,1768407349783,,
READING,S3,0,52,33.45,1768407349783,,
READING,S3,0,52,25.28,1768407349783,,
READING,S1,0,53,17.80,1768407349783,,
READING,S1,0,53,22.45,1768407349783,,
READING,S2,0,53,30.31,1768407349783,,
READING,S2,0,53,30.63,1768407349783,,
READING,S3,0,53,24.86,1768407349783,,
READING,S3,0,53,17.29,1768407349783,,
READING,S1,0,54,16.81,1768407349783,,
READING,S1,0,54,30.01,1768407349783,,
READING,S2,0,54,15.24,1768407349783,,
READING,S2,0,54,18.72,1768407349784,,
READING,S3,0,54,18.71,1768407349784,,
READING,S3,0,54,32.44,1768407349784,,
READING,S1,0,55,25.65,1768407349784,,
READING,S1,0,55,17.77,1768407349784,,
READING,S2,0,55,28.63,1768407349784,,
READING,S2,0,55,15.81,1768407349784,,
READING,S3,0,55,20.37,1768407349784,,
READING,S3,0,55,31.59,1768407349784,,
READING,S1,0,56,17.91,1768407349784,,
READING,S1,0,56,19.24,1768407349784,,
READING,S2,0,56,31.59,1768407349785,,
READING,S2,0,56,25.40,1768407349785,,
READING,S3,0,56,31.75,1768407349785,,
READING,S3,0,56,17.83,1768407349785,,
READING,S1,0,57,16.44,1768407349786,,
READING,S1,0,57,34.84,1768407349786,,
READING,S2,0,57,28.24,1768407349786,,
READING,S2,0,57,28.72,1768407349786,,
READING,S3,0,57,19.81,1768407349786,,
READING,S3,0,57,23.49,1768407349786,,
READING,S1,0,58,23.22,1768407349786,,
READING,S1,0,58,19.59,1768407349786,,
READING,S2,0,58,25.19,1768407349786,,
READING,S2,0,58,15.03,1768407349787,,
READING,S3,0,58,31.60,1768407349787,,
READING,S3,0,58,22.62,1768407349787,,
READING,S1,0,59,23.13,1768407349787,,
READING,S1,0,59,24.75,1768407349787,,
READING,S2,0,59,28.57,1768407349787,,
READING,S2,0,59,20.14,1768407349787,,
READING,S3,0,59,31.45,1768407349787,,
READING,S3,0,59,20.81,1768407349787,,
PUNCTUATION,S1,0,0,0.0,1768407349787,hour,0
PUNCTUATION,S2,0,0,0.0,1768407349787,hour,0
PUNCTUATION,S3,0,0,0.0,1768407349787,hour,0
READING,S1,1,0,33.56,1768407349787,,
READING,S1,1,0,21.91,1768407349787,,
READING,S2,1,0,20.06,1768407349788,,
READING,S2,1,0,32.05,1768407349788,,
READING,S3,1,0,24.46,1768407349788,,
READING,S3,1,0,18.01,1768407349788,,
READING,S1,1,1,28.90,1768407349788,,
READING,S1,1,1,26.46,1768407349788,,
READING,S2,1,1,19.78,1768407349788,,
READING,S2,1,1,26.25,1768407349788,,
READING,S3,1,1,17.48,1768407349788,,
READING,S3,1,1,31.64,1768407349788,,
READING,S1,1,2,22.73,1768407349788,,
READING,S1,1,2,18.55,1768407349788,,
READING,S2,1,2,31.46,1768407349788,,
READING,S2,1,2,17.36,1768407349788,,
READING,S3,1,2,22.35,1768407349788,,
READING,S3,1,2,26.82,1768407349788,,
READING,S1,1,3,33.03,1768407349788,,
READING,S1,1,3,28.91,1768407349788,,
READING,S2,1,3,34.33,1768407349788,,
READING,S2,1,3,15.61,1768407349788,,
READING,S3,1,3,19.71,1768407349789,,
READING,S3,1,3,29.72,1768407349789,,
READING,S1,1,4,16.97,1768407349789,,
READING,S1,1,4,26.13,1768407349789,,
READING,S2,1,4,29.21,1768407349789,,
READING,S2,1,4,21.64,1768407349789,,
READING,S3,1,4,16.02,1768407349789,,
READING,S3,1,4,24.27,1768407349789,,
READING,S1,1,5,16.82,1768407349789,,
READING,S1,1,5,22.42,1768407349789,,
READING,S2,1,5,16.39,1768407349789,,
READING,S2,1,5,23.86,1768407349789,,
READING,S3,1,5,16.04,1768407349789,,
READING,S3,1,5,30.95,1768407349789,,
READING,S1,1,6,28.35,1768407349789,,
READING,S1,1,6,25.65,1768407349789,,
READING,S2,1,6,33.48,1768407349789,,
READING,S2,1,6,23.32,1768407349789,,
READING,S3,1,6,31.10,1768407349789,,
READING,S3,1,6,32.31,1768407349789,,
READING,S1,1,7,24.32,1768407349789,,
READING,S1,1,7,34.95,1768407349789,,
READING,S2,1,7,17.87,1768407349789,,
READING,S2,1,7,30.29,1768407349791,,
READING,S3,1,7,26.24,1768407349791,,
READING,S3,1,7,17.79,1768407349791,,
READING,S1,1,8,32.70,1768407349791,,
READING,S1,1,8,30.50,1768407349791,,
READING,S2,1,8,16.41,1768407349791,,
READING,S2,1,8,15.20,1768407349791,,
READING,S3,1,8,21.95,1768407349791,,
READING,S3,1,8,31.40,1768407349791,,
READING,S1,1,9,18.68,1768407349791,,
READING,S1,1,9,31.87,1768407349791,,
READING,S2,1,9,20.88,1768407349791,,
READING,S2,1,9,30.65,1768407349791,,
READING,S3,1,9,26.43,1768407349791,,
READING,S3,1,9,31.08,1768407349791,,
READING,S1,1,10,19.33,1768407349791,,
READING,S1,1,10,24.24,1768407349791,,
READING,S2,1,10,19.96,1768407349791,,
READING,S2,1,10,27.81,1768407349791,,
READING,S3,1,10,19.62,1768407349791,,
READING,S3,1,10,15.84,1768407349791,,
READING,S1,1,11,27.03,1768407349791,,
READING,S1,1,11,22.07,1768407349791,,
READING,S2,1,11,34.53,1768407349791,,
READING,S2,1,11,33.09,1768407349791,,
READING,S3,1,11,20.11,1768407349792,,
READING,S3,1,11,34.45,1768407349792,,
READING,S1,1,12,33.23,1768407349792,,
READING,S1,1,12,32.79,1768407349792,,
READING,S2,1,12,24.32,1768407349792,,
READING,S2,1,12,23.10,1768407349792,,
READING,S3,1,12,29.57,1768407349792,,
READING,S3,1,12,31.98,1768407349792,,
READING,S1,1,13,26.59,1768407349792,,
READING,S1,1,13,20.00,1768407349792,,
READING,S2,1,13,18.11,1768407349792,,
READING,S2,1,13,28.45,1768407349792,,
READING,S3,1,13,28.35,1768407349792,,
READING,S3,1,13,23.01,1768407349792,,
READING,S1,1,14,20.91,1768407349792,,
READING,S1,1,14,30.62,1768407349792,,
READING,S2,1,14,31.50,1768407349792,,
READING,S2,1,14,19.97,1768407349792,,
READING,S3,1,14,30.78,1768407349792,,
READING,S3,1,14,24.32,1768407349792,,
