type,sid,hour,minute,temperature,timestamp,punctuation_field,punctuation_value
READING,S1,1,15,30.74,1768407349792,,
READING,S1,1,15,21.22,1768407349792,,
READING,S2,1,15,25.00,1768407349792,,
READING,S2,1,15,21.85,1768407349793,,
READING,S3,1,15,23.93,1768407349793,,
READING,S3,1,15,17.59,1768407349793,,
READING,S1,1,16,17.98,1768407349793,,
READING,S1,1,16,27.35,1768407349793,,
READING,S2,1,16,26.62,1768407349793,,
READING,S2,1,16,22.62,1768407349793,,
READING,S3,1,16,20.58,1768407349793,,
READING,S3,1,16,31.88,1768407349794,,
READING,S1,1,17,26.94,1768407349794,,
READING,S1,1,17,19.48,1768407349794,,
READING,S2,1,17,19.49,1768407349794,,
READING,S2,1,17,21.13,1768407349794,,
READING,S3,1,17,22.67,1768407349794,,
READING,S3,1,17,15.92,1768407349794,,
READING,S1,1,18,20.92,1768407349794,,
READING,S1,1,18,19.68,1768407349794,,
READING,S2,1,18,23.51,1768407349794,,
READING,S2,1,18,34.06,1768407349794,,
READING,S3,1,18,19.35,1768407349794,,
READING,S3,1,18,26.29,1768407349794,,
READING,S1,1,19,18.47,1768407349794,,
READING,S1,1,19,25.26,1768407349794,,
READING,S2,1,19,34.31,1768407349794,,
READING,S2,1,19,16.89,1768407349794,,
READING,S3,1,19,21.08,1768407349794,,
READING,S3,1,19,25.36,1768407349794,,
READING,S1,1,20,26.30,1768407349794,,
READING,S1,1,20,23.99,1768407349794,,
READING,S2,1,20,32.76,1768407349794,,
READING,S2,1,20,30.51,1768407349794,,
READING,S3,1,20,15.78,1768407349794,,
READING,S3,1,20,24.47,1768407349794,,
READING,S1,1,21,28.97,1768407349794,,
READING,S1,1,21,19.64,1768407349794,,
READING,S2,1,21,29.02,1768407349795,,
READING,S2,1,21,21.12,1768407349795,,
READING,S3,1,21,31.88,1768407349795,,
READING,S3,1,21,16.03,1768407349795,,
READING,S1,1,22,18.53,1768407349795,,
READING,S1,1,22,27.57,1768407349795,,
READING,S2,1,22,28.24,1768407349795,,
READING,S2,1,22,27.61,1768407349795,,
READING,S3,1,22,16.89,1768407349795,,
READING,S3,1,22,21.33,1768407349795,,
READING,S1,1,23,22.18,1768407349795,,
READING,S1,1,23,33.12,1768407349795,,
READING,S2,1,23,18.02,1768407349795,,
READING,S2,1,23,34.78,1768407349795,,
READING,S3,1,23,18.36,1768407349795,,
READING,S3,1,23,29.69,1768407349795,,
READING,S1,1,24,22.09,1768407349795,,
READING,S1,1,24,30.42,1768407349795,,
READING,S2,1,24,33.37,1768407349795,,
READING,S2,1,24,26.26,1768407349795,,
READING,S3,1,24,27.14,1768407349795,,
READING,S3,1,24,33.22,1768407349795,,
READING,S1,1,25,30.28,1768407349795,,
READING,S1,1,25,16.91,1768407349795,,
READING,S2,1,25,23.52,1768407349796,,
READING,S2,1,25,30.20,1768407349796,,
READING,S3,1,25,24.81,1768407349796,,
READING,S3,1,25,18.13,1768407349796,,
READING,S1,1,26,25.47,1768407349796,,
READING,S1,1,26,15.77,1768407349796,,
READING,S2,1,26,20.13,1768407349796,,
READING,S2,1,26,25.11,1768407349796,,
READING,S3,1,26,18.53,1768407349796,,
READING,S3,1,26,19.37,1768407349796,,
READING,S1,1,27,31.64,1768407349796,,
READING,S1,1,27,33.48,1768407349796,,
READING,S2,1,27,30.99,1768407349796,,
READING,S2,1,27,21.70,1768407349796,,
READING,S3,1,27,23.31,1768407349796,,
READING,S3,1,27,24.82,1768407349796,,
READING,S1,1,28,32.90,1768407349796,,
READING,S1,1,28,25.48,1768407349796,,
READING,S2,1,28,32.73,1768407349796,,
READING,S2,1,28,27.12,1768407349796,,
READING,S3,1,28,27.34,1768407349796,,
READING,S3,1,28,17.09,1768407349796,,
READING,S1,1,29,33.06,1768407349796,,
READING,S1,1,29,34.69,1768407349796,,
READING,S2,1,29,24.91,1768407349796,,
READING,S2,1,29,16.71,1768407349796,,
READING,S3,1,29,27.43,1768407349796,,
READING,S3,1,29,25.76,1768407349796,,
READING,S1,1,30,24.90,1768407349796,,
READING,S1,1,30,26.36,1768407349796,,
READING,S2,1,30,33.30,1768407349797,,
READING,S2,1,30,30.76,1768407349797,,
READING,S3,1,30,24.21,1768407349797,,
READING,S3,1,30,27.23,1768407349797,,
READING,S1,1,31,33.01,1768407349797,,
READING,S1,1,31,19.21,1768407349797,,
READING,S2,1,31,18.80,1768407349797,,
READING,S2,1,31,31.28,1768407349797,,
READING,S3,1,31,19.96,1768407349797,,
READING,S3,1,31,29.36,1768407349797,,
READING,S1,1,32,31.13,1768407349797,,
READING,S1,1,32,15.07,1768407349797,,
READING,S2,1,32,19.79,1768407349797,,
READING,S2,1,32,20.57,1768407349797,,
READING,S3,1,32,32.25,1768407349797,,
READING,S3,1,32,18.62,1768407349797,,
READING,S1,1,33,30.40,1768407349797,,
READING,S1,1,33,26.07,1768407349797,,
READING,S2,1,33,27.15,1768407349797,,
READING,S2,1,33,16.30,1768407349797,,
READING,S3,1,33,25.89,1768407349797,,
READING,S3,1,33,20.88,1768407349797,,
READING,S1,1,34,18.11,1768407349797,,
READING,S1,1,34,23.03,1768407349797,,
READING,S2,1,34,25.23,1768407349797,,
READING,S2,1,34,18.45,1768407349797,,
READING,S3,1,34,32.30,1768407349797,,
READING,S3,1,34,24.32,1768407349797,,
READING,S1,1,35,18.62,1768407349797,,
READING,S1,1,35,28.06,1768407349797,,
READING,S2,1,35,17.19,1768407349797,,
READING,S2,1,35,16.24,1768407349797,,
READING,S3,1,35,32.17,1768407349798,,
READING,S3,1,35,24.98,1768407349798,,
READING,S1,1,36,30.06,1768407349798,,
READING,S1,1,36,28.11,1768407349798,,
READING,S2,1,36,34.27,1768407349798,,
READING,S2,1,36,25.25,1768407349798,,
READING,S3,1,36,16.33,1768407349798,,
READING,S3,1,36,19.07,1768407349798,,
READING,S1,1,37,26.20,1768407349798,,
READING,S1,1,37,17.90,1768407349798,,
READING,S2,1,37,25.66,1768407349798,,
READING,S2,1,37,28.26,1768407349798,,
READING,S3,1,37,33.58,1768407349798,,
READING,S3,1,37,28.81,1768407349798,,
READING,S1,1,38,34.40,1768407349798,,
READING,S1,1,38,17.41,1768407349798,,
READING,S2,1,38,25.62,1768407349798,,
READING,S2,1,38,32.50,1768407349798,,
READING,S3,1,38,28.19,1768407349798,,
READING,S3,1,38,34.63,1768407349798,,
READING,S1,1,39,34.47,1768407349798,,
READING,S1,1,39,30.76,1768407349798,,
READING,S2,1,39,29.65,1768407349798,,
READING,S2,1,39,28.75,1768407349798,,
READING,S3,1,39,28.37,1768407349798,,
READING,S3,1,39,20.37,1768407349798,,
READING,S1,1,40,32.59,1768407349798,,
READING,S1,1,40,34.44,1768407349798,,
READING,S2,1,40,29.30,1768407349798,,
READING,S2,1,40,16.04,1768407349798,,
READING,S3,1,40,26.38,1768407349798,,
READING,S3,1,40,30.34,1768407349798,,
READING,S1,1,41,18.09,1768407349798,,
READING,S1,1,41,19.32,1768407349798,,
READING,S2,1,41,21.92,1768407349798,,
READING,S2,1,41,24.61,1768407349799,,
READING,S3,1,41,18.40,1768407349799,,
READING,S3,1,41,29.41,1768407349799,,
READING,S1,1,42,24.25,1768407349799,,
READING,S1,1,42,25.40,1768407349799,,
READING,S2,1,42,34.43,1768407349799,,
READING,S2,1,42,17.39,1768407349799,,
READING,S3,1,42,15.72,1768407349799,,
READING,S3,1,42,27.24,1768407349799,,
READING,S1,1,43,16.93,1768407349799,,
READING,S1,1,43,32.25,1768407349799,,
READING,S2,1,43,18.44,1768407349799,,
READING,S2,1,43,28.78,1768407349799,,
READING,S3,1,43,26.92,1768407349799,,
READING,S3,1,43,33.64,1768407349799,,
READING,S1,1,44,15.21,1768407349799,,
READING,S1,1,44,31.96,1768407349799,,
READING,S2,1,44,17.02,1768407349799,,
READING,S2,1,44,34.31,1768407349799,,
READING,S3,1,44,23.77,1768407349799,,
READING,S3,1,44,18.29,1768407349799,,
READING,S1,1,45,17.08,1768407349799,,
READING,S1,1,45,23.34,1768407349799,,
READING,S2,1,45,21.02,1768407349799,,
READING,S2,1,45,34.08,1768407349799,,
READING,S3,1,45,32.03,1768407349799,,
READING,S3,1,45,30.32,1768407349799,,
READING,S1,1,46,21.14,1768407349799,,
READING,S1,1,46,23.07,1768407349799,,
READING,S2,1,46,17.95,1768407349799,,
READING,S2,1,46,19.92,1768407349799,,
READING,S3,1,46,24.02,1768407349799,,
READING,S3,1,46,22.33,1768407349799,,
READING,S1,1,47,15.11,1768407349799,,
READING,S1,1,47,16.83,1768407349799,,
READING,S2,1,47,29.32,1768407349799,,
READING,S2,1,47,25.37,1768407349799,,
READING,S3,1,47,25.76,1768407349799,,
READING,S3,1,47,31.55,1768407349799,,
READING,S1,1,48,15.15,1768407349800,,
READING,S1,1,48,34.91,1768407349800,,
READING,S2,1,48,28.74,1768407349800,,
READING,S2,1,48,29.07,1768407349800,,
READING,S3,1,48,30.40,1768407349800,,
READING,S3,1,48,16.97,1768407349800,,
READING,S1,1,49,22.94,1768407349800,,
READING,S1,1,49,34.64,1768407349800,,
READING,S2,1,49,24.83,1768407349800,,
READING,S2,1,49,27.95,1768407349800,,
READING,S3,1,49,27.42,1768407349800,,
READING,S3,1,49,23.11,1768407349800,,
READING,S1,1,50,22.11,1768407349800,,
READING,S1,1,50,16.69,1768407349800,,
READING,S2,1,50,17.16,1768407349800,,
READING,S2,1,50,32.16,1768407349800,,
READING,S3,1,50,27.67,1768407349800,,
READING,S3,1,50,24.84,1768407349800,,
READING,S1,1,51,20.35,1768407349800,,
READING,S1,1,51,33.28,1768407349800,,
READING,S2,1,51,15.13,1768407349800,,
READING,S2,1,51,20.20,1768407349800,,
READING,S3,1,51,25.68,1768407349800,,
READING,S3,1,51,28.98,1768407349800,,
READING,S1,1,52,33.25,1768407349800,,
READING,S1,1,52,20.63,1768407349800,,
READING,S2,1,52,26.09,1768407349800,,
READING,S2,1,52,20.02,1768407349800,,
READING,S3,1,52,18.66,1768407349800,,
READING,S3,1,52,18.53,1768407349800,,
READING,S1,1,53,19.53,1768407349800,,
READING,S1,1,53,22.14,1768407349800,,
READING,S2,1,53,28.53,1768407349800,,
READING,S2,1,53,20.01,1768407349800,,
READING,S3,1,53,16.15,1768407349800,,
READING,S3,1,53,28.14,1768407349800,,
READING,S1,1,54,22.46,1768407349801,,
READING,S1,1,54,26.63,1768407349801,,
READING,S2,1,54,27.01,1768407349801,,
READING,S2,1,54,28.45,1768407349801,,
READING,S3,1,54,22.75,1768407349801,,
READING,S3,1,54,32.95,1768407349801,,
READING,S1,1,55,29.44,1768407349801,,
READING,S1,1,55,20.64,1768407349801,,
READING,S2,1,55,28.51,1768407349801,,
READING,S2,1,55,28.19,1768407349801,,
READING,S3,1,55,20.87,1768407349801,,
READING,S3,1,55,17.05,1768407349801,,
READING,S1,1,56,30.46,1768407349801,,
READING,S1,1,56,16.65,1768407349801,,
READING,S2,1,56,24.60,1768407349801,,
READING,S2,1,56,18.17,1768407349801,,
READING,S3,1,56,30.56,1768407349801,,
READING,S3,1,56,28.23,1768407349801,,
READING,S1,1,57,18.69,1768407349801,,
READING,S1,1,57,19.49,1768407349801,,
READING,S2,1,57,33.36,1768407349801,,
READING,S2,1,57,17.72,1768407349801,,
READING,S3,1,57,22.06,1768407349801,,
READING,S3,1,57,19.13,1768407349801,,
READING,S1,1,58,24.65,1768407349801,,
READING,S1,1,58,29.57,1768407349802,,
READING,S2,1,58,30.93,1768407349802,,
READING,S2,1,58,34.93,1768407349802,,
READING,S3,1,58,26.63,1768407349802,,
READING,S3,1,58,33.37,1768407349802,,
READING,S1,1,59,32.88,1768407349802,,
READING,S1,1,59,20.60,1768407349802,,
READING,S2,1,59,19.02,1768407349802,,
READING,S2,1,59,34.70,1768407349802,,
READING,S3,1,59,16.02,1768407349802,,
READING,S3,1,59,33.02,1768407349802,,
PUNCTUATION,S1,1,0,0.0,1768407349802,hour,1
PUNCTUATION,S2,1,0,0.0,1768407349802,hour,1
PUNCTUATION,S3,1,0,0.0,1768407349803,hour,1
READING,S1,2,0,20.57,1768407349803,,
READING,S1,2,0,15.54,1768407349803,,
READING,S2,2,0,16.26,1768407349803,,
READING,S2,2,0,25.08,1768407349803,,
READING,S3,2,0,16.37,1768407349803,,
READING,S3,2,0,19.33,1768407349804,,
READING,S1,2,1,27.04,1768407349804,,
READING,S1,2,1,22.05,1768407349804,,
READING,S2,2,1,33.16,1768407349804,,
READING,S2,2,1,26.59,1768407349804,,
READING,S3,2,1,32.71,1768407349804,,
READING,S3,2,1,23.18,1768407349804,,
READING,S1,2,2,26.83,1768407349804,,
READING,S1,2,2,28.79,1768407349804,,
READING,S2,2,2,19.35,1768407349804,,
READING,S2,2,2,34.93,1768407349804,,
READING,S3,2,2,34.21,1768407349804,,
READING,S3,2,2,20.66,1768407349804,,
READING,S1,2,3,24.81,1768407349804,,
READING,S1,2,3,27.31,1768407349804,,
READING,S2,2,3,34.80,1768407349804,,
READING,S2,2,3,33.91,1768407349804,,
READING,S3,2,3,33.73,1768407349804,,
READING,S3,2,3,30.62,1768407349804,,
READING,S1,2,4,26.93,1768407349804,,
READING,S1,2,4,29.23,1768407349804,,
READING,S2,2,4,22.53,1768407349804,,
READING,S2,2,4,16.45,1768407349804,,
READING,S3,2,4,27.88,1768407349804,,
READING,S3,2,4,27.35,1768407349804,,
READING,S1,2,5,34.38,1768407349804,,
READING,S1,2,5,33.54,1768407349804,,
READING,S2,2,5,17.49,1768407349804,,
READING,S2,2,5,34.99,1768407349804,,
READING,S3,2,5,15.04,1768407349804,,
READING,S3,2,5,17.12,1768407349804,,
READING,S1,2,6,21.01,1768407349804,,
READING,S1,2,6,27.09,1768407349804,,
READING,S2,2,6,26.27,1768407349804,,
READING,S2,2,6,18.52,1768407349804,,
READING,S3,2,6,28.34,1768407349804,,
READING,S3,2,6,22.60,1768407349805,,
READING,S1,2,7,16.00,1768407349805,,
READING,S1,2,7,30.51,1768407349805,,
READING,S2,2,7,34.14,1768407349805,,
READING,S2,2,7,18.05,1768407349805,,
READING,S3,2,7,21.34,1768407349805,,
READING,S3,2,7,33.99,1768407349805,,
READING,S1,2,8,16.03,1768407349805,,
READING,S1,2,8,20.35,1768407349805,,
READING,S2,2,8,34.24,1768407349805,,
READING,S2,2,8,21.03,1768407349805,,
READING,S3,2,8,26.60,1768407349809,,
READING,S3,2,8,28.40,1768407349809,,
READING,S1,2,9,27.92,1768407349809,,
READING,S1,2,9,20.85,1768407349809,,
READING,S2,2,9,19.13,1768407349809,,
READING,S2,2,9,31.46,1768407349809,,
READING,S3,2,9,26.84,1768407349809,,
READING,S3,2,9,26.15,1768407349809,,
READING,S1,2,10,16.30,1768407349809,,
READING,S1,2,10,21.83,1768407349809,,
READING,S2,2,10,22.92,1768407349809,,
READING,S2,2,10,29.62,1768407349809,,
READING,S3,2,10,27.05,1768407349809,,
READING,S3,2,10,18.86,1768407349809,,
READING,S1,2,11,16.45,1768407349809,,
READING,S1,2,11,32.86,1768407349809,,
READING,S2,2,11,17.04,1768407349809,,
READING,S2,2,11,32.09,1768407349809,,
READING,S3,2,11,31.12,1768407349809,,
READING,S3,2,11,23.58,1768407349809,,
READING,S1,2,12,25.39,1768407349809,,
READING,S1,2,12,32.31,1768407349809,,
READING,S2,2,12,19.98,1768407349809,,
READING,S2,2,12,30.51,1768407349809,,
READING,S3,2,12,32.10,1768407349809,,
READING,S3,2,12,31.07,1768407349810,,
READING,S1,2,13,21.13,1768407349810,,
READING,S1,2,13,20.26,1768407349810,,
READING,S2,2,13,18.60,1768407349810,,
READING,S2,2,13,31.60,1768407349810,,
READING,S3,2,13,20.46,1768407349810,,
READING,S3,2,13,15.43,1768407349810,,
READING,S1,2,14,27.38,1768407349810,,
READING,S1,2,14,26.94,1768407349810,,
READING,S2,2,14,32.41,1768407349810,,
READING,S2,2,14,29.08,1768407349810,,
READING,S3,2,14,15.56,1768407349810,,
READING,S3,2,14,24.86,1768407349810,,
READING,S1,2,15,19.05,1768407349810,,
READING,S1,2,15,27.17,1768407349810,,
READING,S2,2,15,32.14,1768407349810,,
READING,S2,2,15,33.40,1768407349810,,
READING,S3,2,15,32.85,1768407349810,,
READING,S3,2,15,27.52,1768407349810,,
READING,S1,2,16,28.87,1768407349810,,
READING,S1,2,16,25.45,1768407349810,,
READING,S2,2,16,29.26,1768407349810,,
READING,S2,2,16,21.57,1768407349810,,
READING,S3,2,16,20.73,1768407349810,,
READING,S3,2,16,16.66,1768407349810,,
READING,S1,2,17,31.26,1768407349810,,
READING,S1,2,17,23.58,1768407349810,,
READING,S2,2,17,23.52,1768407349810,,
READING,S2,2,17,16.74,1768407349810,,
READING,S3,2,17,20.17,1768407349810,,
READING,S3,2,17,30.68,1768407349810,,
READING,S1,2,18,33.35,1768407349810,,
READING,S1,2,18,31.26,1768407349810,,
READING,S2,2,18,34.37,1768407349810,,
READING,S2,2,18,16.96,1768407349810,,
READING,S3,2,18,15.58,1768407349810,,
READING,S3,2,18,18.12,1768407349810,,
READING,S1,2,19,20.76,1768407349810,,
READING,S1,2,19,24.65,1768407349810,,
READING,S2,2,19,19.18,1768407349810,,
READING,S2,2,19,21.11,1768407349810,,
READING,S3,2,19,22.68,1768407349810,,
READING,S3,2,19,16.64,1768407349810,,
READING,S1,2,20,26.76,1768407349810,,
READING,S1,2,20,31.40,1768407349810,,
READING,S2,2,20,22.15,1768407349810,,
READING,S2,2,20,15.59,1768407349810,,
READING,S3,2,20,29.96,1768407349810,,
READING,S3,2,20,27.18,1768407349810,,
READING,S1,2,21,24.64,1768407349810,,
READING,S1,2,21,17.32,1768407349810,,
READING,S2,2,21,25.41,1768407349810,,
READING,S2,2,21,31.37,1768407349811,,
READING,S3,2,21,19.85,1768407349811,,
READING,S3,2,21,28.57,1768407349811,,
READING,S1,2,22,17.36,1768407349811,,
READING,S1,2,22,28.06,1768407349811,,
READING,S2,2,22,33.66,1768407349811,,
READING,S2,2,22,22.53,1768407349811,,
READING,S3,2,22,29.69,1768407349811,,
READING,S3,2,22,29.16,1768407349811,,
READING,S1,2,23,22.89,1768407349811,,
READING,S1,2,23,29.82,1768407349811,,
READING,S2,2,23,32.15,1768407349811,,
READING,S2,2,23,24.71,1768407349811,,
READING,S3,2,23,17.36,1768407349811,,
READING,S3,2,23,26.61,1768407349811,,
READING,S1,2,24,33.64,1768407349811,,
READING,S1,2,24,22.51,1768407349811,,
READING,S2,2,24,21.76,1768407349811,,
READING,S2,2,24,27.14,1768407349811,,
READING,S3,2,24,28.60,1768407349811,,
READING,S3,2,24,25.84,1768407349811,,
READING,S1,2,25,33.48,1768407349811,,
READING,S1,2,25,33.60,1768407349811,,
READING,S2,2,25,21.90,1768407349811,,
READING,S2,2,25,31.55,1768407349811,,
READING,S3,2,25,32.22,1768407349811,,
READING,S3,2,25,22.67,1768407349811,,
READING,S1,2,26,22.15,1768407349811,,
READING,S1,2,26,15.10,1768407349811,,
READING,S2,2,26,31.98,1768407349811,,
READING,S2,2,26,15.18,1768407349811,,
READING,S3,2,26,23.67,1768407349811,,
READING,S3,2,26,24.01,1768407349811,,
READING,S1,2,27,16.79,1768407349811,,
READING,S1,2,27,23.03,1768407349811,,
READING,S2,2,27,33.59,1768407349811,,
READING,S2,2,27,26.55,1768407349811,,
READING,S3,2,27,27.77,1768407349811,,
READING,S3,2,27,15.58,1768407349811,,
READING,S1,2,28,21.66,1768407349811,,
READING,S1,2,28,18.77,1768407349811,,
READING,S2,2,28,31.02,1768407349811,,
READING,S2,2,28,17.07,1768407349811,,
READING,S3,2,28,18.02,1768407349811,,
READING,S3,2,28,19.64,1768407349811,,
READING,S1,2,29,33.42,1768407349811,,
READING,S1,2,29,15.78,1768407349811,,
READING,S2,2,29,16.79,1768407349811,,
READING,S2,2,29,21.36,1768407349811,,
READING,S3,2,29,26.36,1768407349811,,
READING,S3,2,29,16.02,1768407349811,,
READING,S1,2,30,21.69,1768407349811,,
