type,sid,hour,minute,temperature,timestamp,punctuation_field,punctuation_value
READING,S1,2,30,30.05,1768407349811,,
READING,S2,2,30,26.49,1768407349811,,
READING,S2,2,30,34.80,1768407349811,,
READING,S3,2,30,34.31,1768407349811,,
READING,S3,2,30,30.46,1768407349812,,
READING,S1,2,31,26.69,1768407349812,,
READING,S1,2,31,16.45,1768407349812,,
READING,S2,2,31,15.00,1768407349812,,
READING,S2,2,31,17.75,1768407349812,,
READING,S3,2,31,30.70,1768407349812,,
READING,S3,2,31,30.50,1768407349812,,
READING,S1,2,32,21.95,1768407349812,,
READING,S1,2,32,19.12,1768407349812,,
READING,S2,2,32,20.37,1768407349812,,
READING,S2,2,32,30.84,1768407349812,,
READING,S3,2,32,34.81,1768407349812,,
READING,S3,2,32,18.60,1768407349812,,
READING,S1,2,33,15.67,1768407349812,,
READING,S1,2,33,27.47,1768407349812,,
READING,S2,2,33,15.94,1768407349812,,
READING,S2,2,33,19.53,1768407349812,,
READING,S3,2,33,34.88,1768407349812,,
READING,S3,2,33,16.00,1768407349812,,
READING,S1,2,34,34.35,1768407349812,,
READING,S1,2,34,30.75,1768407349812,,
READING,S2,2,34,24.36,1768407349812,,
READING,S2,2,34,24.75,1768407349812,,
READING,S3,2,34,15.58,1768407349812,,
READING,S3,2,34,25.19,1768407349812,,
READING,S1,2,35,25.88,1768407349812,,
READING,S1,2,35,34.38,1768407349812,,
READING,S2,2,35,23.81,1768407349812,,
READING,S2,2,35,32.27,1768407349812,,
READING,S3,2,35,23.01,1768407349812,,
READING,S3,2,35,20.76,1768407349812,,
READING,S1,2,36,31.95,1768407349812,,
READING,S1,2,36,29.31,1768407349812,,
READING,S2,2,36,17.67,1768407349812,,
READING,S2,2,36,28.34,1768407349812,,
READING,S3,2,36,29.89,1768407349812,,
READING,S3,2,36,31.30,1768407349812,,
READING,S1,2,37,32.70,1768407349812,,
READING,S1,2,37,18.13,1768407349812,,
READING,S2,2,37,21.59,1768407349812,,
READING,S2,2,37,23.26,1768407349812,,
READING,S3,2,37,17.16,1768407349812,,
READING,S3,2,37,32.40,1768407349812,,
READING,S1,2,38,27.54,1768407349812,,
READING,S1,2,38,34.98,1768407349812,,
READING,S2,2,38,27.29,1768407349812,,
READING,S2,2,38,15.99,1768407349812,,
READING,S3,2,38,20.81,1768407349812,,
READING,S3,2,38,23.88,1768407349812,,
READING,S1,2,39,27.97,1768407349812,,
READING,S1,2,39,33.72,1768407349812,,
READING,S2,2,39,22.00,1768407349812,,
READING,S2,2,39,28.63,1768407349812,,
READING,S3,2,39,26.89,1768407349812,,
READING,S3,2,39,22.28,1768407349812,,
READING,S1,2,40,21.32,1768407349812,,
READING,S1,2,40,23.50,1768407349812,,
READING,S2,2,40,17.03,1768407349812,,
READING,S2,2,40,15.65,1768407349812,,
READING,S3,2,40,24.44,1768407349812,,
READING,S3,2,40,21.32,1768407349812,,
READING,S1,2,41,21.62,1768407349812,,
READING,S1,2,41,23.65,1768407349812,,
READING,S2,2,41,32.88,1768407349813,,
READING,S2,2,41,21.54,1768407349813,,
READING,S3,2,41,30.27,1768407349813,,
READING,S3,2,41,24.64,1768407349813,,
READING,S1,2,42,29.32,1768407349813,,
READING,S1,2,42,19.37,1768407349813,,
READING,S2,2,42,24.86,1768407349813,,
READING,S2,2,42,15.63,1768407349813,,
READING,S3,2,42,23.70,1768407349813,,
READING,S3,2,42,21.39,1768407349813,,
READING,S1,2,43,19.56,1768407349813,,
READING,S1,2,43,25.48,1768407349813,,
READING,S2,2,43,26.73,1768407349813,,
READING,S2,2,43,33.96,1768407349813,,
READING,S3,2,43,20.54,1768407349813,,
READING,S3,2,43,20.44,1768407349813,,
READING,S1,2,44,34.27,1768407349813,,
READING,S1,2,44,21.57,1768407349813,,
READING,S2,2,44,27.78,1768407349813,,
READING,S2,2,44,34.93,1768407349813,,
READING,S3,2,44,27.92,1768407349813,,
READING,S3,2,44,34.17,1768407349813,,
READING,S1,2,45,34.04,1768407349813,,
READING,S1,2,45,25.24,1768407349813,,
READING,S2,2,45,25.36,1768407349813,,
READING,S2,2,45,34.82,1768407349813,,
READING,S3,2,45,24.04,1768407349813,,
READING,S3,2,45,28.90,1768407349813,,
READING,S1,2,46,27.13,1768407349813,,
READING,S1,2,46,21.92,1768407349813,,
READING,S2,2,46,20.88,1768407349813,,
READING,S2,2,46,18.25,1768407349813,,
READING,S3,2,46,25.81,1768407349813,,
READING,S3,2,46,34.12,1768407349813,,
READING,S1,2,47,25.84,1768407349813,,
READING,S1,2,47,23.22,1768407349813,,
READING,S2,2,47,28.10,1768407349813,,
READING,S2,2,47,29.96,1768407349813,,
READING,S3,2,47,32.95,1768407349813,,
READING,S3,2,47,25.40,1768407349813,,
READING,S1,2,48,30.91,1768407349813,,
READING,S1,2,48,29.34,1768407349813,,
READING,S2,2,48,30.35,1768407349813,,
READING,S2,2,48,33.05,1768407349813,,
READING,S3,2,48,28.21,1768407349813,,
READING,S3,2,48,29.40,1768407349813,,
READING,S1,2,49,26.52,1768407349813,,
READING,S1,2,49,15.07,1768407349813,,
READING,S2,2,49,27.06,1768407349813,,
READING,S2,2,49,23.38,1768407349813,,
READING,S3,2,49,21.62,1768407349813,,
READING,S3,2,49,21.00,1768407349813,,
READING,S1,2,50,18.76,1768407349813,,
READING,S1,2,50,17.95,1768407349813,,
READING,S2,2,50,21.58,1768407349813,,
READING,S2,2,50,23.38,1768407349813,,
READING,S3,2,50,23.29,1768407349813,,
READING,S3,2,50,21.67,1768407349813,,
READING,S1,2,51,25.64,1768407349813,,
READING,S1,2,51,29.18,1768407349813,,
READING,S2,2,51,24.29,1768407349813,,
READING,S2,2,51,25.38,1768407349813,,
READING,S3,2,51,26.96,1768407349813,,
READING,S3,2,51,17.89,1768407349813,,
READING,S1,2,52,15.50,1768407349813,,
READING,S1,2,52,33.84,1768407349813,,
READING,S2,2,52,30.31,1768407349813,,
READING,S2,2,52,15.01,1768407349813,,
READING,S3,2,52,29.38,1768407349813,,
READING,S3,2,52,17.32,1768407349813,,
READING,S1,2,53,30.62,1768407349814,,
READING,S1,2,53,21.96,1768407349814,,
READING,S2,2,53,34.11,1768407349814,,
READING,S2,2,53,31.35,1768407349814,,
READING,S3,2,53,32.26,1768407349814,,
READING,S3,2,53,16.08,1768407349814,,
READING,S1,2,54,25.96,1768407349814,,
READING,S1,2,54,23.92,1768407349814,,
READING,S2,2,54,19.68,1768407349814,,
READING,S2,2,54,27.54,1768407349814,,
READING,S3,2,54,30.64,1768407349814,,
READING,S3,2,54,29.91,1768407349814,,
READING,S1,2,55,17.39,1768407349814,,
READING,S1,2,55,34.10,1768407349814,,
READING,S2,2,55,19.49,1768407349814,,
READING,S2,2,55,24.60,1768407349814,,
READING,S3,2,55,19.49,1768407349814,,
READING,S3,2,55,29.02,1768407349814,,
READING,S1,2,56,24.20,1768407349814,,
READING,S1,2,56,30.63,1768407349814,,
READING,S2,2,56,27.16,1768407349814,,
READING,S2,2,56,32.88,1768407349814,,
READING,S3,2,56,17.09,1768407349814,,
READING,S3,2,56,25.18,1768407349814,,
READING,S1,2,57,26.37,1768407349814,,
READING,S1,2,57,15.46,1768407349814,,
READING,S2,2,57,33.34,1768407349814,,
READING,S2,2,57,18.56,1768407349814,,
READING,S3,2,57,27.50,1768407349814,,
READING,S3,2,57,30.62,1768407349814,,
READING,S1,2,58,25.84,1768407349814,,
READING,S1,2,58,28.82,1768407349814,,
READING,S2,2,58,33.26,1768407349814,,
READING,S2,2,58,24.08,1768407349814,,
READING,S3,2,58,24.14,1768407349814,,
READING,S3,2,58,22.57,1768407349814,,
READING,S1,2,59,22.47,1768407349814,,
READING,S1,2,59,31.43,1768407349814,,
READING,S2,2,59,34.54,1768407349814,,
READING,S2,2,59,27.07,1768407349814,,
READING,S3,2,59,32.99,1768407349814,,
READING,S3,2,59,22.42,1768407349814,,
PUNCTUATION,S1,2,0,0.0,1768407349814,hour,2
PUNCTUATION,S2,2,0,0.0,1768407349814,hour,2
PUNCTUATION,S3,2,0,0.0,1768407349814,hour,2
READING,S1,3,0,30.16,1768407349814,,
READING,S1,3,0,25.34,1768407349814,,
READING,S2,3,0,19.39,1768407349814,,
READING,S2,3,0,26.20,1768407349814,,
READING,S3,3,0,17.02,1768407349814,,
READING,S3,3,0,22.25,1768407349814,,
READING,S1,3,1,28.33,1768407349814,,
READING,S1,3,1,31.74,1768407349814,,
READING,S2,3,1,24.92,1768407349814,,
READING,S2,3,1,17.32,1768407349814,,
READING,S3,3,1,17.55,1768407349814,,
READING,S3,3,1,18.02,1768407349814,,
READING,S1,3,2,20.32,1768407349814,,
READING,S1,3,2,17.68,1768407349814,,
READING,S2,3,2,23.60,1768407349814,,
READING,S2,3,2,29.29,1768407349814,,
READING,S3,3,2,32.77,1768407349814,,
READING,S3,3,2,33.47,1768407349814,,
READING,S1,3,3,17.40,1768407349814,,
READING,S1,3,3,31.96,1768407349814,,
READING,S2,3,3,25.77,1768407349814,,
READING,S2,3,3,16.92,1768407349814,,
READING,S3,3,3,16.97,1768407349814,,
READING,S3,3,3,32.08,1768407349814,,
READING,S1,3,4,28.62,1768407349814,,
READING,S1,3,4,16.61,1768407349814,,
READING,S2,3,4,32.22,1768407349814,,
READING,S2,3,4,34.63,1768407349814,,
READING,S3,3,4,16.43,1768407349814,,
READING,S3,3,4,18.41,1768407349814,,
READING,S1,3,5,18.12,1768407349814,,
READING,S1,3,5,29.59,1768407349814,,
READING,S2,3,5,22.47,1768407349815,,
READING,S2,3,5,16.21,1768407349815,,
READING,S3,3,5,29.13,1768407349815,,
READING,S3,3,5,33.24,1768407349815,,
READING,S1,3,6,28.79,1768407349815,,
READING,S1,3,6,16.86,1768407349815,,
READING,S2,3,6,20.69,1768407349815,,
READING,S2,3,6,18.09,1768407349815,,
READING,S3,3,6,29.25,1768407349815,,
READING,S3,3,6,16.45,1768407349815,,
READING,S1,3,7,31.46,1768407349815,,
READING,S1,3,7,29.59,1768407349815,,
READING,S2,3,7,32.23,1768407349815,,
READING,S2,3,7,27.73,1768407349815,,
READING,S3,3,7,23.81,1768407349815,,
READING,S3,3,7,34.16,1768407349815,,
READING,S1,3,8,29.79,1768407349815,,
READING,S1,3,8,32.39,1768407349815,,
READING,S2,3,8,19.49,1768407349815,,
READING,S2,3,8,28.75,1768407349815,,
READING,S3,3,8,24.18,1768407349815,,
READING,S3,3,8,15.99,1768407349815,,
READING,S1,3,9,22.43,1768407349815,,
READING,S1,3,9,29.94,1768407349815,,
READING,S2,3,9,33.59,1768407349815,,
READING,S2,3,9,18.04,1768407349815,,
READING,S3,3,9,31.32,1768407349815,,
READING,S3,3,9,27.73,1768407349815,,
READING,S1,3,10,34.39,1768407349815,,
READING,S1,3,10,15.72,1768407349815,,
READING,S2,3,10,30.64,1768407349815,,
READING,S2,3,10,17.70,1768407349815,,
READING,S3,3,10,19.11,1768407349815,,
READING,S3,3,10,15.19,1768407349815,,
READING,S1,3,11,31.10,1768407349815,,
READING,S1,3,11,34.15,1768407349815,,
READING,S2,3,11,16.40,1768407349815,,
READING,S2,3,11,31.70,1768407349815,,
READING,S3,3,11,27.61,1768407349815,,
READING,S3,3,11,16.32,1768407349815,,
READING,S1,3,12,32.18,1768407349815,,
READING,S1,3,12,16.84,1768407349815,,
READING,S2,3,12,16.26,1768407349815,,
READING,S2,3,12,29.93,1768407349815,,
READING,S3,3,12,29.43,1768407349815,,
READING,S3,3,12,19.30,1768407349815,,
READING,S1,3,13,20.50,1768407349815,,
READING,S1,3,13,17.26,1768407349815,,
READING,S2,3,13,28.45,1768407349815,,
READING,S2,3,13,24.04,1768407349815,,
READING,S3,3,13,20.99,1768407349815,,
READING,S3,3,13,20.15,1768407349815,,
READING,S1,3,14,18.90,1768407349815,,
READING,S1,3,14,24.23,1768407349815,,
READING,S2,3,14,23.91,1768407349815,,
READING,S2,3,14,32.60,1768407349815,,
READING,S3,3,14,30.32,1768407349815,,
READING,S3,3,14,19.92,1768407349815,,
READING,S1,3,15,17.72,1768407349815,,
READING,S1,3,15,32.16,1768407349815,,
READING,S2,3,15,28.83,1768407349815,,
READING,S2,3,15,28.12,1768407349815,,
READING,S3,3,15,20.17,1768407349815,,
READING,S3,3,15,32.69,1768407349815,,
READING,S1,3,16,34.28,1768407349815,,
READING,S1,3,16,29.84,1768407349815,,
READING,S2,3,16,23.63,1768407349815,,
READING,S2,3,16,34.96,1768407349815,,
READING,S3,3,16,24.23,1768407349815,,
READING,S3,3,16,31.64,1768407349815,,
READING,S1,3,17,30.02,1768407349815,,
READING,S1,3,17,26.07,1768407349815,,
READING,S2,3,17,29.19,1768407349815,,
READING,S2,3,17,21.42,1768407349815,,
READING,S3,3,17,24.12,1768407349815,,
READING,S3,3,17,33.98,1768407349815,,
READING,S1,3,18,26.73,1768407349815,,
READING,S1,3,18,31.18,1768407349815,,
READING,S2,3,18,28.19,1768407349815,,
READING,S2,3,18,19.10,1768407349815,,
READING,S3,3,18,31.37,1768407349815,,
READING,S3,3,18,23.27,1768407349815,,
READING,S1,3,19,30.26,1768407349815,,
READING,S1,3,19,21.32,1768407349815,,
READING,S2,3,19,31.75,1768407349815,,
READING,S2,3,19,30.57,1768407349816,,
READING,S3,3,19,23.11,1768407349816,,
READING,S3,3,19,18.07,1768407349816,,
READING,S1,3,20,27.02,1768407349816,,
READING,S1,3,20,26.30,1768407349816,,
READING,S2,3,20,32.06,1768407349816,,
READING,S2,3,20,26.49,1768407349816,,
READING,S3,3,20,20.18,1768407349816,,
READING,S3,3,20,34.19,1768407349816,,
READING,S1,3,21,25.53,1768407349816,,
READING,S1,3,21,21.18,1768407349816,,
READING,S2,3,21,17.84,1768407349816,,
READING,S2,3,21,16.38,1768407349816,,
READING,S3,3,21,34.62,1768407349816,,
READING,S3,3,21,17.86,1768407349816,,
READING,S1,3,22,23.01,1768407349816,,
READING,S1,3,22,32.64,1768407349816,,
READING,S2,3,22,15.17,1768407349816,,
READING,S2,3,22,33.07,1768407349816,,
READING,S3,3,22,30.40,1768407349816,,
READING,S3,3,22,32.23,1768407349816,,
READING,S1,3,23,29.02,1768407349816,,
READING,S1,3,23,29.70,1768407349816,,
READING,S2,3,23,22.00,1768407349816,,
READING,S2,3,23,17.55,1768407349816,,
READING,S3,3,23,20.09,1768407349816,,
READING,S3,3,23,19.52,1768407349816,,
READING,S1,3,24,15.15,1768407349816,,
READING,S1,3,24,27.35,1768407349816,,
READING,S2,3,24,34.97,1768407349816,,
READING,S2,3,24,15.02,1768407349816,,
READING,S3,3,24,34.58,1768407349816,,
READING,S3,3,24,26.58,1768407349816,,
READING,S1,3,25,28.15,1768407349816,,
READING,S1,3,25,24.73,1768407349816,,
READING,S2,3,25,25.57,1768407349816,,
READING,S2,3,25,19.75,1768407349816,,
READING,S3,3,25,17.20,1768407349816,,
READING,S3,3,25,29.36,1768407349816,,
READING,S1,3,26,16.22,1768407349816,,
READING,S1,3,26,25.14,1768407349816,,
READING,S2,3,26,34.99,1768407349816,,
READING,S2,3,26,18.94,1768407349816,,
READING,S3,3,26,33.29,1768407349816,,
READING,S3,3,26,18.47,1768407349816,,
READING,S1,3,27,22.41,1768407349816,,
READING,S1,3,27,15.33,1768407349816,,
READING,S2,3,27,18.51,1768407349816,,
READING,S2,3,27,16.09,1768407349816,,
READING,S3,3,27,18.00,1768407349816,,
READING,S3,3,27,28.88,1768407349816,,
READING,S1,3,28,19.88,1768407349816,,
READING,S1,3,28,20.52,1768407349816,,
READING,S2,3,28,28.85,1768407349816,,
READING,S2,3,28,23.31,1768407349816,,
READING,S3,3,28,26.05,1768407349816,,
READING,S3,3,28,33.70,1768407349816,,
READING,S1,3,29,30.78,1768407349816,,
READING,S1,3,29,28.62,1768407349816,,
READING,S2,3,29,30.94,1768407349816,,
READING,S2,3,29,17.27,1768407349816,,
READING,S3,3,29,25.54,1768407349816,,
READING,S3,3,29,28.19,1768407349816,,
READING,S1,3,30,20.43,1768407349816,,
READING,S1,3,30,23.33,1768407349816,,
READING,S2,3,30,17.45,1768407349816,,
READING,S2,3,30,33.48,1768407349816,,
READING,S3,3,30,23.27,1768407349816,,
READING,S3,3,30,33.91,1768407349816,,
READING,S1,3,31,22.81,1768407349816,,
READING,S1,3,31,27.21,1768407349816,,
READING,S2,3,31,24.49,1768407349816,,
READING,S2,3,31,32.98,1768407349816,,
READING,S3,3,31,31.38,1768407349816,,
READING,S3,3,31,24.38,1768407349816,,
READING,S1,3,32,20.79,1768407349816,,
READING,S1,3,32,30.96,1768407349816,,
READING,S2,3,32,21.51,1768407349816,,
READING,S2,3,32,29.14,1768407349816,,
READING,S3,3,32,25.09,1768407349816,,
READING,S3,3,32,28.21,1768407349816,,
READING,S1,3,33,27.66,1768407349816,,
READING,S1,3,33,15.53,1768407349816,,
READING,S2,3,33,19.86,1768407349816,,
READING,S2,3,33,21.67,1768407349816,,
READING,S3,3,33,32.44,1768407349816,,
READING,S3,3,33,29.73,1768407349816,,
READING,S1,3,34,17.48,1768407349817,,
READING,S1,3,34,26.61,1768407349817,,
READING,S2,3,34,23.90,1768407349817,,
READING,S2,3,34,22.72,1768407349817,,
READING,S3,3,34,29.88,1768407349817,,
READING,S3,3,34,23.96,1768407349817,,
READING,S1,3,35,23.31,1768407349817,,
READING,S1,3,35,33.51,1768407349817,,
READING,S2,3,35,19.63,1768407349817,,
READING,S2,3,35,33.29,1768407349817,,
READING,S3,3,35,28.70,1768407349817,,
READING,S3,3,35,34.95,1768407349817,,
READING,S1,3,36,19.60,1768407349817,,
READING,S1,3,36,30.94,1768407349817,,
READING,S2,3,36,34.88,1768407349817,,
READING,S2,3,36,27.20,1768407349817,,
READING,S3,3,36,29.63,1768407349817,,
READING,S3,3,36,23.61,1768407349817,,
READING,S1,3,37,22.29,1768407349817,,
READING,S1,3,37,16.97,1768407349817,,
READING,S2,3,37,25.09,1768407349817,,
READING,S2,3,37,28.70,1768407349817,,
READING,S3,3,37,33.46,1768407349817,,
READING,S3,3,37,34.54,1768407349817,,
READING,S1,3,38,24.32,1768407349817,,
READING,S1,3,38,24.47,1768407349817,,
READING,S2,3,38,18.84,1768407349817,,
READING,S2,3,38,15.32,1768407349817,,
READING,S3,3,38,19.98,1768407349817,,
READING,S3,3,38,15.29,1768407349817,,
READING,S1,3,39,31.60,1768407349817,,
READING,S1,3,39,27.79,1768407349817,,
READING,S2,3,39,22.54,1768407349817,,
READING,S2,3,39,30.64,1768407349817,,
READING,S3,3,39,24.79,1768407349817,,
READING,S3,3,39,25.31,1768407349817,,
READING,S1,3,40,33.61,1768407349817,,
READING,S1,3,40,19.60,1768407349817,,
READING,S2,3,40,33.95,1768407349817,,
READING,S2,3,40,16.00,1768407349817,,
READING,S3,3,40,20.93,1768407349817,,
READING,S3,3,40,17.27,1768407349817,,
READING,S1,3,41,32.73,1768407349817,,
READING,S1,3,41,21.73,1768407349817,,
READING,S2,3,41,27.89,1768407349817,,
READING,S2,3,41,24.12,1768407349817,,
READING,S3,3,41,30.30,1768407349817,,
READING,S3,3,41,34.99,1768407349817,,
READING,S1,3,42,15.72,1768407349817,,
READING,S1,3,42,34.98,1768407349817,,
READING,S2,3,42,15.25,1768407349817,,
READING,S2,3,42,20.73,1768407349817,,
READING,S3,3,42,28.57,1768407349817,,
READING,S3,3,42,20.26,1768407349817,,
READING,S1,3,43,22.60,1768407349817,,
READING,S1,3,43,29.23,1768407349817,,
READING,S2,3,43,28.64,1768407349817,,
READING,S2,3,43,18.95,1768407349817,,
READING,S3,3,43,28.27,1768407349817,,
READING,S3,3,43,25.45,1768407349817,,
READING,S1,3,44,31.49,1768407349817,,
READING,S1,3,44,30.18,1768407349817,,
READING,S2,3,44,18.16,1768407349817,,
READING,S2,3,44,20.68,1768407349817,,
READING,S3,3,44,20.02,1768407349817,,
READING,S3,3,44,28.15,1768407349817,,
READING,S1,3,45,18.20,1768407349817,,
READING,S1,3,45,33.03,1768407349817,,
