type,sid,hour,minute,temperature,timestamp,punctuation_field,punctuation_value
READING,S2,3,45,29.73,1768407349817,,
READING,S2,3,45,33.85,1768407349817,,
READING,S3,3,45,25.69,1768407349817,,
READING,S3,3,45,24.61,1768407349817,,
READING,S1,3,46,17.57,1768407349817,,
READING,S1,3,46,16.23,1768407349817,,
READING,S2,3,46,32.48,1768407349817,,
READING,S2,3,46,25.58,1768407349817,,
READING,S3,3,46,32.15,1768407349817,,
READING,S3,3,46,25.30,1768407349817,,
READING,S1,3,47,16.38,1768407349817,,
READING,S1,3,47,17.58,1768407349817,,
READING,S2,3,47,33.71,1768407349817,,
READING,S2,3,47,20.27,1768407349817,,
READING,S3,3,47,17.88,1768407349817,,
READING,S3,3,47,32.65,1768407349817,,
READING,S1,3,48,29.21,1768407349817,,
READING,S1,3,48,26.72,1768407349817,,
READING,S2,3,48,16.89,1768407349817,,
READING,S2,3,48,27.53,1768407349817,,
READING,S3,3,48,29.90,1768407349817,,
READING,S3,3,48,18.76,1768407349818,,
READING,S1,3,49,16.09,1768407349818,,
READING,S1,3,49,17.74,1768407349818,,
READING,S2,3,49,26.55,1768407349818,,
READING,S2,3,49,34.38,1768407349818,,
READING,S3,3,49,26.07,1768407349818,,
READING,S3,3,49,21.19,1768407349818,,
READING,S1,3,50,31.08,1768407349818,,
READING,S1,3,50,15.15,1768407349818,,
READING,S2,3,50,30.95,1768407349818,,
READING,S2,3,50,26.59,1768407349818,,
READING,S3,3,50,32.33,1768407349818,,
READING,S3,3,50,15.16,1768407349818,,
READING,S1,3,51,32.63,1768407349818,,
READING,S1,3,51,28.78,1768407349818,,
READING,S2,3,51,18.45,1768407349818,,
READING,S2,3,51,28.27,1768407349818,,
READING,S3,3,51,26.94,1768407349818,,
READING,S3,3,51,19.60,1768407349818,,
READING,S1,3,52,28.74,1768407349818,,
READING,S1,3,52,17.47,1768407349818,,
READING,S2,3,52,15.46,1768407349818,,
READING,S2,3,52,31.15,1768407349818,,
READING,S3,3,52,33.70,1768407349818,,
READING,S3,3,52,16.00,1768407349818,,
READING,S1,3,53,23.13,1768407349818,,
READING,S1,3,53,16.17,1768407349818,,
READING,S2,3,53,23.56,1768407349818,,
READING,S2,3,53,25.45,1768407349818,,
READING,S3,3,53,33.68,1768407349818,,
READING,S3,3,53,19.41,1768407349818,,
READING,S1,3,54,33.03,1768407349818,,
READING,S1,3,54,23.43,1768407349818,,
READING,S2,3,54,32.31,1768407349818,,
READING,S2,3,54,23.40,1768407349818,,
READING,S3,3,54,22.42,1768407349818,,
READING,S3,3,54,30.20,1768407349818,,
READING,S1,3,55,18.42,1768407349818,,
READING,S1,3,55,22.09,1768407349818,,
READING,S2,3,55,34.13,1768407349818,,
READING,S2,3,55,31.95,1768407349818,,
READING,S3,3,55,19.61,1768407349818,,
READING,S3,3,55,26.78,1768407349818,,
READING,S1,3,56,27.46,1768407349818,,
READING,S1,3,56,17.01,1768407349818,,
READING,S2,3,56,23.10,1768407349818,,
READING,S2,3,56,20.03,1768407349818,,
READING,S3,3,56,24.19,1768407349818,,
READING,S3,3,56,30.45,1768407349818,,
READING,S1,3,57,20.01,1768407349818,,
READING,S1,3,57,25.46,1768407349818,,
READING,S2,3,57,33.13,1768407349818,,
READING,S2,3,57,32.26,1768407349818,,
READING,S3,3,57,34.37,1768407349818,,
READING,S3,3,57,33.90,1768407349818,,
READING,S1,3,58,22.36,1768407349818,,
READING,S1,3,58,15.17,1768407349818,,
READING,S2,3,58,19.36,1768407349818,,
READING,S2,3,58,19.63,1768407349818,,
READING,S3,3,58,34.77,1768407349818,,
READING,S3,3,58,18.87,1768407349818,,
READING,S1,3,59,30.54,1768407349818,,
READING,S1,3,59,34.59,1768407349818,,
READING,S2,3,59,34.65,1768407349819,,
READING,S2,3,59,29.30,1768407349819,,
READING,S3,3,59,28.25,1768407349819,,
READING,S3,3,59,22.63,1768407349819,,
PUNCTUATION,S1,3,0,0.0,1768407349819,hour,3
PUNCTUATION,S2,3,0,0.0,1768407349819,hour,3
PUNCTUATION,S3,3,0,0.0,1768407349819,hour,3
READING,S1,4,0,30.71,1768407349819,,
READING,S1,4,0,34.21,1768407349819,,
READING,S2,4,0,19.46,1768407349819,,
READING,S2,4,0,31.46,1768407349819,,
READING,S3,4,0,24.69,1768407349819,,
READING,S3,4,0,18.80,1768407349819,,
READING,S1,4,1,23.17,1768407349819,,
READING,S1,4,1,15.38,1768407349819,,
READING,S2,4,1,23.59,1768407349819,,
READING,S2,4,1,29.21,1768407349819,,
READING,S3,4,1,32.86,1768407349819,,
READING,S3,4,1,18.56,1768407349819,,
READING,S1,4,2,28.28,1768407349819,,
READING,S1,4,2,25.73,1768407349819,,
READING,S2,4,2,34.48,1768407349819,,
READING,S2,4,2,25.63,1768407349819,,
READING,S3,4,2,31.64,1768407349820,,
READING,S3,4,2,32.44,1768407349820,,
READING,S1,4,3,19.07,1768407349820,,
READING,S1,4,3,23.86,1768407349820,,
READING,S2,4,3,25.28,1768407349820,,
READING,S2,4,3,25.45,1768407349820,,
READING,S3,4,3,25.60,1768407349820,,
READING,S3,4,3,19.75,1768407349820,,
READING,S1,4,4,25.55,1768407349820,,
READING,S1,4,4,28.22,1768407349820,,
READING,S2,4,4,21.05,1768407349820,,
READING,S2,4,4,31.63,1768407349820,,
READING,S3,4,4,26.66,1768407349820,,
READING,S3,4,4,18.91,1768407349820,,
READING,S1,4,5,32.90,1768407349820,,
READING,S1,4,5,19.44,1768407349820,,
READING,S2,4,5,31.64,1768407349820,,
READING,S2,4,5,22.29,1768407349820,,
READING,S3,4,5,31.71,1768407349820,,
READING,S3,4,5,33.01,1768407349820,,
READING,S1,4,6,20.25,1768407349820,,
READING,S1,4,6,16.54,1768407349820,,
READING,S2,4,6,20.72,1768407349820,,
READING,S2,4,6,21.13,1768407349820,,
READING,S3,4,6,27.15,1768407349820,,
READING,S3,4,6,34.11,1768407349820,,
READING,S1,4,7,23.50,1768407349820,,
READING,S1,4,7,24.81,1768407349820,,
READING,S2,4,7,23.19,1768407349820,,
READING,S2,4,7,34.84,1768407349820,,
READING,S3,4,7,30.94,1768407349820,,
READING,S3,4,7,20.55,1768407349820,,
READING,S1,4,8,18.18,1768407349820,,
READING,S1,4,8,19.47,1768407349820,,
READING,S2,4,8,34.16,1768407349820,,
READING,S2,4,8,21.74,1768407349820,,
READING,S3,4,8,34.33,1768407349820,,
READING,S3,4,8,32.26,1768407349821,,
READING,S1,4,9,31.68,1768407349821,,
READING,S1,4,9,30.04,1768407349821,,
READING,S2,4,9,16.14,1768407349821,,
READING,S2,4,9,32.33,1768407349821,,
READING,S3,4,9,15.61,1768407349821,,
READING,S3,4,9,32.00,1768407349821,,
READING,S1,4,10,24.84,1768407349821,,
READING,S1,4,10,15.41,1768407349821,,
READING,S2,4,10,34.42,1768407349821,,
READING,S2,4,10,21.25,1768407349821,,
READING,S3,4,10,33.24,1768407349821,,
READING,S3,4,10,19.61,1768407349821,,
READING,S1,4,11,17.99,1768407349821,,
READING,S1,4,11,31.40,1768407349821,,
READING,S2,4,11,30.15,1768407349821,,
READING,S2,4,11,32.23,1768407349821,,
READING,S3,4,11,34.13,1768407349821,,
READING,S3,4,11,30.69,1768407349821,,
READING,S1,4,12,22.97,1768407349821,,
READING,S1,4,12,27.96,1768407349821,,
READING,S2,4,12,25.68,1768407349821,,
READING,S2,4,12,16.04,1768407349821,,
READING,S3,4,12,31.45,1768407349821,,
READING,S3,4,12,33.19,1768407349821,,
READING,S1,4,13,31.71,1768407349821,,
READING,S1,4,13,30.83,1768407349821,,
READING,S2,4,13,15.99,1768407349821,,
READING,S2,4,13,26.02,1768407349821,,
READING,S3,4,13,27.41,1768407349821,,
READING,S3,4,13,18.76,1768407349821,,
READING,S1,4,14,20.02,1768407349821,,
READING,S1,4,14,26.95,1768407349821,,
READING,S2,4,14,23.42,1768407349821,,
READING,S2,4,14,34.31,1768407349821,,
READING,S3,4,14,27.34,1768407349821,,
READING,S3,4,14,31.38,1768407349821,,
READING,S1,4,15,27.21,1768407349821,,
READING,S1,4,15,19.17,1768407349821,,
READING,S2,4,15,22.53,1768407349821,,
READING,S2,4,15,21.92,1768407349821,,
READING,S3,4,15,26.53,1768407349821,,
READING,S3,4,15,23.70,1768407349821,,
READING,S1,4,16,15.63,1768407349821,,
READING,S1,4,16,15.69,1768407349821,,
READING,S2,4,16,28.43,1768407349821,,
READING,S2,4,16,22.60,1768407349821,,
READING,S3,4,16,30.42,1768407349821,,
READING,S3,4,16,29.82,1768407349821,,
READING,S1,4,17,15.72,1768407349822,,
READING,S1,4,17,24.61,1768407349822,,
READING,S2,4,17,19.81,1768407349822,,
READING,S2,4,17,27.08,1768407349822,,
READING,S3,4,17,27.44,1768407349822,,
READING,S3,4,17,27.94,1768407349822,,
READING,S1,4,18,21.80,1768407349822,,
READING,S1,4,18,32.73,1768407349822,,
READING,S2,4,18,29.76,1768407349822,,
READING,S2,4,18,24.53,1768407349822,,
READING,S3,4,18,24.35,1768407349822,,
READING,S3,4,18,33.46,1768407349822,,
READING,S1,4,19,19.35,1768407349822,,
READING,S1,4,19,29.48,1768407349822,,
READING,S2,4,19,28.88,1768407349822,,
READING,S2,4,19,19.97,1768407349822,,
READING,S3,4,19,32.82,1768407349822,,
READING,S3,4,19,25.08,1768407349822,,
READING,S1,4,20,28.48,1768407349822,,
READING,S1,4,20,15.70,1768407349822,,
READING,S2,4,20,22.28,1768407349822,,
READING,S2,4,20,22.67,1768407349822,,
READING,S3,4,20,29.16,1768407349822,,
READING,S3,4,20,25.99,1768407349822,,
READING,S1,4,21,19.92,1768407349822,,
READING,S1,4,21,20.28,1768407349822,,
READING,S2,4,21,20.23,1768407349822,,
READING,S2,4,21,24.40,1768407349822,,
READING,S3,4,21,32.58,1768407349822,,
READING,S3,4,21,29.20,1768407349822,,
READING,S1,4,22,23.65,1768407349822,,
READING,S1,4,22,25.76,1768407349822,,
READING,S2,4,22,20.94,1768407349822,,
READING,S2,4,22,18.27,1768407349822,,
READING,S3,4,22,20.81,1768407349822,,
READING,S3,4,22,19.22,1768407349822,,
READING,S1,4,23,27.53,1768407349822,,
READING,S1,4,23,21.18,1768407349822,,
READING,S2,4,23,30.30,1768407349822,,
READING,S2,4,23,28.92,1768407349822,,
READING,S3,4,23,22.63,1768407349822,,
READING,S3,4,23,29.26,1768407349822,,
READING,S1,4,24,30.36,1768407349822,,
READING,S1,4,24,34.41,1768407349822,,
READING,S2,4,24,17.80,1768407349822,,
READING,S2,4,24,29.60,1768407349822,,
READING,S3,4,24,25.78,1768407349822,,
READING,S3,4,24,18.96,1768407349822,,
READING,S1,4,25,33.20,1768407349822,,
READING,S1,4,25,27.06,1768407349822,,
READING,S2,4,25,30.41,1768407349822,,
READING,S2,4,25,19.49,1768407349822,,
READING,S3,4,25,16.45,1768407349822,,
READING,S3,4,25,27.20,1768407349822,,
READING,S1,4,26,33.91,1768407349822,,
READING,S1,4,26,28.91,1768407349822,,
READING,S2,4,26,18.73,1768407349822,,
READING,S2,4,26,17.05,1768407349822,,
READING,S3,4,26,23.99,1768407349822,,
READING,S3,4,26,28.98,1768407349822,,
READING,S1,4,27,16.44,1768407349822,,
READING,S1,4,27,20.78,1768407349822,,
READING,S2,4,27,23.87,1768407349823,,
READING,S2,4,27,29.67,1768407349823,,
READING,S3,4,27,26.04,1768407349823,,
READING,S3,4,27,27.84,1768407349824,,
READING,S1,4,28,19.01,1768407349824,,
READING,S1,4,28,19.77,1768407349824,,
READING,S2,4,28,33.66,1768407349824,,
READING,S2,4,28,33.01,1768407349824,,
READING,S3,4,28,26.42,1768407349824,,
READING,S3,4,28,32.52,1768407349824,,
READING,S1,4,29,31.37,1768407349824,,
READING,S1,4,29,29.47,1768407349824,,
READING,S2,4,29,25.68,1768407349824,,
READING,S2,4,29,20.22,1768407349824,,
READING,S3,4,29,17.44,1768407349824,,
READING,S3,4,29,18.86,1768407349824,,
READING,S1,4,30,21.36,1768407349824,,
READING,S1,4,30,31.93,1768407349824,,
READING,S2,4,30,19.40,1768407349824,,
READING,S2,4,30,25.63,1768407349824,,
READING,S3,4,30,23.47,1768407349824,,
READING,S3,4,30,19.64,1768407349824,,
READING,S1,4,31,15.36,1768407349824,,
READING,S1,4,31,26.71,1768407349824,,
READING,S2,4,31,34.34,1768407349824,,
READING,S2,4,31,20.18,1768407349824,,
READING,S3,4,31,21.90,1768407349824,,
READING,S3,4,31,32.40,1768407349824,,
READING,S1,4,32,18.66,1768407349824,,
READING,S1,4,32,32.05,1768407349824,,
READING,S2,4,32,24.48,1768407349824,,
READING,S2,4,32,19.17,1768407349824,,
READING,S3,4,32,26.40,1768407349824,,
READING,S3,4,32,29.99,1768407349824,,
READING,S1,4,33,30.75,1768407349824,,
READING,S1,4,33,21.23,1768407349824,,
READING,S2,4,33,17.83,1768407349824,,
READING,S2,4,33,33.04,1768407349824,,
READING,S3,4,33,25.86,1768407349824,,
READING,S3,4,33,33.83,1768407349824,,
READING,S1,4,34,24.19,1768407349824,,
READING,S1,4,34,26.59,1768407349824,,
READING,S2,4,34,24.47,1768407349824,,
READING,S2,4,34,28.63,1768407349824,,
READING,S3,4,34,28.20,1768407349824,,
READING,S3,4,34,33.56,1768407349824,,
READING,S1,4,35,24.34,1768407349824,,
READING,S1,4,35,28.83,1768407349824,,
READING,S2,4,35,24.33,1768407349824,,
READING,S2,4,35,15.39,1768407349824,,
READING,S3,4,35,32.95,1768407349824,,
READING,S3,4,35,20.23,1768407349824,,
READING,S1,4,36,20.50,1768407349824,,
READING,S1,4,36,19.48,1768407349824,,
READING,S2,4,36,20.48,1768407349824,,
READING,S2,4,36,23.46,1768407349824,,
READING,S3,4,36,29.96,1768407349824,,
READING,S3,4,36,16.85,1768407349824,,
READING,S1,4,37,29.66,1768407349824,,
READING,S1,4,37,21.68,1768407349824,,
READING,S2,4,37,15.02,1768407349824,,
READING,S2,4,37,30.67,1768407349824,,
READING,S3,4,37,26.74,1768407349824,,
READING,S3,4,37,28.86,1768407349824,,
READING,S1,4,38,22.70,1768407349824,,
READING,S1,4,38,24.60,1768407349824,,
READING,S2,4,38,25.95,1768407349824,,
READING,S2,4,38,34.06,1768407349824,,
READING,S3,4,38,16.52,1768407349824,,
READING,S3,4,38,18.55,1768407349824,,
READING,S1,4,39,24.73,1768407349824,,
READING,S1,4,39,28.79,1768407349824,,
READING,S2,4,39,18.25,1768407349824,,
READING,S2,4,39,28.30,1768407349824,,
READING,S3,4,39,26.76,1768407349824,,
READING,S3,4,39,16.44,1768407349824,,
READING,S1,4,40,28.86,1768407349824,,
READING,S1,4,40,25.87,1768407349824,,
READING,S2,4,40,25.49,1768407349824,,
READING,S2,4,40,15.71,1768407349824,,
READING,S3,4,40,18.87,1768407349824,,
READING,S3,4,40,27.51,1768407349825,,
READING,S1,4,41,32.27,1768407349825,,
READING,S1,4,41,22.91,1768407349825,,
READING,S2,4,41,24.83,1768407349825,,
READING,S2,4,41,17.53,1768407349825,,
READING,S3,4,41,19.88,1768407349825,,
READING,S3,4,41,32.13,1768407349825,,
READING,S1,4,42,20.86,1768407349825,,
READING,S1,4,42,27.97,1768407349825,,
READING,S2,4,42,34.95,1768407349825,,
READING,S2,4,42,26.96,1768407349825,,
READING,S3,4,42,32.09,1768407349825,,
READING,S3,4,42,16.30,1768407349825,,
READING,S1,4,43,30.86,1768407349825,,
READING,S1,4,43,32.27,1768407349825,,
READING,S2,4,43,20.25,1768407349825,,
READING,S2,4,43,16.48,1768407349825,,
READING,S3,4,43,26.37,1768407349825,,
READING,S3,4,43,30.64,1768407349825,,
READING,S1,4,44,20.72,1768407349825,,
READING,S1,4,44,22.28,1768407349825,,
READING,S2,4,44,24.77,1768407349825,,
READING,S2,4,44,24.35,1768407349825,,
READING,S3,4,44,25.04,1768407349825,,
READING,S3,4,44,15.87,1768407349825,,
READING,S1,4,45,33.35,1768407349825,,
READING,S1,4,45,21.01,1768407349825,,
READING,S2,4,45,23.35,1768407349825,,
READING,S2,4,45,19.90,1768407349825,,
READING,S3,4,45,23.42,1768407349825,,
READING,S3,4,45,18.25,1768407349825,,
READING,S1,4,46,27.00,1768407349825,,
READING,S1,4,46,26.24,1768407349825,,
READING,S2,4,46,27.80,1768407349825,,
READING,S2,4,46,21.68,1768407349825,,
READING,S3,4,46,23.26,1768407349825,,
READING,S3,4,46,21.29,1768407349825,,
READING,S1,4,47,24.06,1768407349825,,
READING,S1,4,47,28.86,1768407349825,,
READING,S2,4,47,31.33,1768407349825,,
READING,S2,4,47,23.91,1768407349825,,
READING,S3,4,47,19.79,1768407349825,,
READING,S3,4,47,31.73,1768407349825,,
READING,S1,4,48,31.40,1768407349825,,
READING,S1,4,48,19.86,1768407349825,,
READING,S2,4,48,19.11,1768407349825,,
READING,S2,4,48,30.14,1768407349825,,
READING,S3,4,48,27.42,1768407349825,,
READING,S3,4,48,34.35,1768407349825,,
READING,S1,4,49,28.22,1768407349825,,
READING,S1,4,49,29.85,1768407349825,,
READING,S2,4,49,17.89,1768407349825,,
READING,S2,4,49,32.95,1768407349825,,
READING,S3,4,49,32.67,1768407349825,,
READING,S3,4,49,19.90,1768407349825,,
READING,S1,4,50,28.87,1768407349825,,
READING,S1,4,50,20.47,1768407349825,,
READING,S2,4,50,28.56,1768407349825,,
READING,S2,4,50,26.12,1768407349825,,
READING,S3,4,50,28.86,1768407349825,,
READING,S3,4,50,17.24,1768407349825,,
READING,S1,4,51,15.68,1768407349825,,
READING,S1,4,51,20.49,1768407349825,,
READING,S2,4,51,15.89,1768407349825,,
READING,S2,4,51,32.48,1768407349825,,
READING,S3,4,51,22.20,1768407349825,,
READING,S3,4,51,29.08,1768407349825,,
READING,S1,4,52,24.04,1768407349825,,
READING,S1,4,52,26.01,1768407349825,,
READING,S2,4,52,26.72,1768407349825,,
READING,S2,4,52,25.40,1768407349825,,
READING,S3,4,52,18.46,1768407349825,,
READING,S3,4,52,30.82,1768407349825,,
READING,S1,4,53,16.78,1768407349826,,
READING,S1,4,53,20.59,1768407349826,,
READING,S2,4,53,16.21,1768407349826,,
READING,S2,4,53,21.76,1768407349826,,
READING,S3,4,53,30.47,1768407349826,,
READING,S3,4,53,26.80,1768407349826,,
READING,S1,4,54,23.33,1768407349826,,
READING,S1,4,54,18.32,1768407349826,,
READING,S2,4,54,31.91,1768407349826,,
READING,S2,4,54,16.18,1768407349826,,
READING,S3,4,54,17.83,1768407349826,,
READING,S3,4,54,23.28,1768407349826,,
READING,S1,4,55,30.62,1768407349826,,
READING,S1,4,55,24.27,1768407349826,,
READING,S2,4,55,33.03,1768407349826,,
READING,S2,4,55,23.08,1768407349826,,
READING,S3,4,55,29.84,1768407349826,,
READING,S3,4,55,33.37,1768407349826,,
READING,S1,4,56,25.78,1768407349826,,
READING,S1,4,56,30.85,1768407349826,,
READING,S2,4,56,19.44,1768407349826,,
READING,S2,4,56,19.66,1768407349826,,
READING,S3,4,56,30.29,1768407349826,,
READING,S3,4,56,18.22,1768407349826,,
READING,S1,4,57,15.54,1768407349826,,
READING,S1,4,57,15.53,1768407349826,,
READING,S2,4,57,19.87,1768407349826,,
READING,S2,4,57,18.46,1768407349826,,
READING,S3,4,57,30.62,1768407349826,,
READING,S3,4,57,28.11,1768407349826,,
READING,S1,4,58,25.79,1768407349826,,
READING,S1,4,58,30.00,1768407349826,,
READING,S2,4,58,15.47,1768407349826,,
READING,S2,4,58,23.96,1768407349826,,
READING,S3,4,58,15.78,1768407349826,,
READING,S3,4,58,26.87,1768407349826,,
READING,S1,4,59,27.66,1768407349826,,
READING,S1,4,59,20.55,1768407349826,,
READING,S2,4,59,32.67,1768407349826,,
READING,S2,4,59,30.53,1768407349826,,
READING,S3,4,59,29.69,1768407349826,,
READING,S3,4,59,15.66,1768407349826,,
PUNCTUATION,S1,4,0,0.0,1768407349826,hour,4
PUNCTUATION,S2,4,0,0.0,1768407349826,hour,4
PUNCTUATION,S3,4,0,0.0,1768407349826,hour,4
